Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용,label
2020-10-06,1.0114213197969544,1.023223350253807,1.0620135363790186,1.0123448214833188,1.023394601557009,1.0412788682824052,2020,Q4,-0.0494527910727735,-0.0218783733561593,0.1132661796487384,-0.1760384997578216,-0.0498202231761497,0.0374733656880506,-0.0142812029314615,0.5223940007670993,-0.2524584870691598,-0.384795752666051,-0.3882800822736704,-0.3882800822736704,0.0,0.054108758608927,0.0474853934775385,0.015228426395939021
2020-10-07,1.030859375,1.0469401041666666,1.0857855902777778,1.031670155535002,1.04527926429263,1.0661530298878412,2020,Q4,-0.0494527910727735,-0.0218783733561593,0.1132661796487384,-0.1760384997578216,-0.0498202231761497,0.0374733656880506,-0.0142812029314615,0.5223940007670993,-0.2524584870691598,-0.384795752666051,-0.3882800822736704,-0.3882800822736704,0.0,0.054108758608927,0.0474853934775385,0.078125
2020-10-08,1.0471371504660452,1.066577896138482,1.106080781180648,1.045019260992366,1.062374930223705,1.0873267575533794,2020,Q4,-0.0494527910727735,-0.0218783733561593,0.1132661796487384,-0.1760384997578216,-0.0498202231761497,0.0374733656880506,-0.0142812029314615,0.5223940007670993,-0.2524584870691598,-0.384795752666051,-0.3882800822736704,-0.3882800822736704,0.0,0.054108758608927,0.0474853934775385,0.10252996005326231
2020-10-12,1.038594164456233,1.058554376657825,1.0970159151193637,1.0334320213464434,1.0526100719566789,1.0802791951218134,2020,Q4,-0.0494527910727735,-0.0218783733561593,0.1132661796487384,-0.1760384997578216,-0.0498202231761497,0.0374733656880506,-0.0142812029314615,0.5223940007670993,-0.2524584870691598,-0.384795752666051,-0.3882800822736704,-0.3882800822736704,0.0,0.054108758608927,0.0474853934775385,0.09018567639257302
2020-10-13,1.0318302387267904,1.0561007957559685,1.092771883289125,1.0273534720107262,1.0475995889131855,1.0776470903637212,2020,Q4,-0.0494527910727735,-0.0218783733561593,0.1132661796487384,-0.1760384997578216,-0.0498202231761497,0.0374733656880506,-0.0142812029314615,0.5223940007670993,-0.2524584870691598,-0.384795752666051,-0.3882800822736704,-0.3882800822736704,0.0,0.054108758608927,0.0474853934775385,0.08753315649867366
2020-10-14,1.0299202127659577,1.0537234042553192,1.0917774822695034,1.0246156505155692,1.0455871144104798,1.0778733968852567,2020,Q4,-0.0494527910727735,-0.0218783733561593,0.1132661796487384,-0.1760384997578216,-0.0498202231761497,0.0374733656880506,-0.0142812029314615,0.5223940007670993,-0.2524584870691598,-0.384795752666051,-0.3882800822736704,-0.3882800822736704,0.0,0.054108758608927,0.0474853934775385,0.07047872340425543
2020-10-15,1.0281333333333331,1.052,1.0918222222222222,1.022375602750227,1.0437681708379007,1.0781002595192366,2020,Q4,-0.0494527910727735,-0.0218783733561593,0.1132661796487384,-0.1760384997578216,-0.0498202231761497,0.0374733656880506,-0.0142812029314615,0.5223940007670993,-0.2524584870691598,-0.384795752666051,-0.3882800822736704,-0.3882800822736704,0.0,0.054108758608927,0.0474853934775385,0.08800000000000008
2020-10-16,1.001173402868318,1.0245762711864406,1.065167318557149,0.999767135067445,1.018668680352647,1.0524277359891898,2020,Q4,-0.0494527910727735,-0.0218783733561593,0.1132661796487384,-0.1760384997578216,-0.0498202231761497,0.0374733656880506,-0.0142812029314615,0.5223940007670993,-0.2524584870691598,-0.384795752666051,-0.3882800822736704,-0.3882800822736704,0.0,0.054108758608927,0.0474853934775385,0.07170795306388533
2020-10-19,0.9914396887159532,1.015823605706874,1.0577388672719412,0.995565680152172,1.0121091148649946,1.0454277463102806,2020,Q4,-0.0494527910727735,-0.0218783733561593,0.1132661796487384,-0.1760384997578216,-0.0498202231761497,0.0374733656880506,-0.0142812029314615,0.5223940007670993,-0.2524584870691598,-0.384795752666051,-0.3882800822736704,-0.3882800822736704,0.0,0.054108758608927,0.0474853934775385,0.05058365758754868
2020-10-20,0.9633501259445844,0.9846347607052895,1.0257346767422335,0.9727765347579485,0.9844300362035088,1.0146480313810209,2020,Q4,-0.0494527910727735,-0.0218783733561593,0.1132661796487384,-0.1760384997578216,-0.0498202231761497,0.0374733656880506,-0.0142812029314615,0.5223940007670993,-0.2524584870691598,-0.384795752666051,-0.3882800822736704,-0.3882800822736704,0.0,0.054108758608927,0.0474853934775385,0.07304785894206556
2020-10-21,0.9480840543881336,0.9666254635352288,1.0056448290070046,0.9629689984695248,0.9693985241136108,0.9959715835797138,2020,Q4,-0.0494527910727735,-0.0218783733561593,0.1132661796487384,-0.1760384997578216,-0.0498202231761497,0.0374733656880506,-0.0142812029314615,0.5223940007670993,-0.2524584870691598,-0.384795752666051,-0.3882800822736704,-0.3882800822736704,0.0,0.054108758608927,0.0474853934775385,0.06180469715698389
2020-10-22,0.9510480887792848,0.9636251541307028,1.0031648170982326,0.9677589146795884,0.970150003766679,0.9937280357349422,2020,Q4,-0.0494527910727735,-0.0218783733561593,0.1132661796487384,-0.1760384997578216,-0.0498202231761497,0.0374733656880506,-0.0142812029314615,0.5223940007670993,-0.2524584870691598,-0.384795752666051,-0.3882800822736704,-0.3882800822736704,0.0,0.054108758608927,0.0474853934775385,0.08261405672009858
2020-10-23,0.9746231155778896,0.981281407035176,1.0219430485762144,0.9885418362547186,0.9895334654247882,1.0120457365079751,2020,Q4,-0.0494527910727735,-0.0218783733561593,0.1132661796487384,-0.1760384997578216,-0.0498202231761497,0.0374733656880506,-0.0142812029314615,0.5223940007670993,-0.2524584870691598,-0.384795752666051,-0.3882800822736704,-0.3882800822736704,0.0,0.054108758608927,0.0474853934775385,0.08919597989949746
2020-10-26,0.9798994974874372,0.9818467336683416,1.0221733668341708,0.9906251387538608,0.9905302782414752,1.0116507943273858,2020,Q4,-0.0494527910727735,-0.0218783733561593,0.1132661796487384,-0.1760384997578216,-0.0498202231761497,0.0374733656880506,-0.0142812029314615,0.5223940007670993,-0.2524584870691598,-0.384795752666051,-0.3882800822736704,-0.3882800822736704,0.0,0.054108758608927,0.0474853934775385,0.0942211055276383
2020-10-27,1.0010230179028132,0.9979539641943734,1.0402173913043478,1.0068400946329523,1.0074765514629196,1.028786380126438,2020,Q4,-0.0494527910727735,-0.0218783733561593,0.1132661796487384,-0.1760384997578216,-0.0498202231761497,0.0374733656880506,-0.0142812029314615,0.5223940007670993,-0.2524584870691598,-0.384795752666051,-0.3882800822736704,-0.3882800822736704,0.0,0.054108758608927,0.0474853934775385,0.11764705882352944
2020-10-28,0.982294264339152,0.974002493765586,1.0140689941812138,0.9850533423290316,0.984033167179436,1.003028208296341,2020,Q4,-0.0494527910727735,-0.0218783733561593,0.1132661796487384,-0.1760384997578216,-0.0498202231761497,0.0374733656880506,-0.0142812029314615,0.5223940007670993,-0.2524584870691598,-0.384795752666051,-0.3882800822736704,-0.3882800822736704,0.0,0.054108758608927,0.0474853934775385,0.09600997506234421
2020-10-29,0.9767527675276751,0.9626076260762608,1.0001025010250102,0.9768662669049484,0.973507725735386,0.9898027697490828,2020,Q4,-0.0494527910727735,-0.0218783733561593,0.1132661796487384,-0.1760384997578216,-0.0498202231761497,0.0374733656880506,-0.0142812029314615,0.5223940007670993,-0.2524584870691598,-0.384795752666051,-0.3882800822736704,-0.3882800822736704,0.0,0.054108758608927,0.0474853934775385,0.07995079950799511
2020-10-30,1.024484536082474,1.0070231958762887,1.0470360824742269,1.0191811709165306,1.018027358826369,1.0357839584365864,2020,Q4,-0.0494527910727735,-0.0218783733561593,0.1132661796487384,-0.1760384997578216,-0.0498202231761497,0.0374733656880506,-0.0142812029314615,0.5223940007670993,-0.2524584870691598,-0.384795752666051,-0.3882800822736704,-0.3882800822736704,0.0,0.054108758608927,0.0474853934775385,0.14432989690721643
