Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,부채총계,자본금,이익잉여금,자본총계,법인세차감전 순이익,당기순이익,당기손익-공정가치측정금융자산,순이자손익,이자수익,이자비용,영업이익(손실),당기순이익(손실),총포괄손익,순수수료손익,영업이익,label
2024-05-10,0.9470365699873896,0.8925598991172762,0.8829550231189575,0.9446660424701157,0.9177288828545626,0.8671470851072994,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,-0.003783102143757877
2024-05-13,0.9354166666666668,0.8755514705882353,0.860498366013072,0.932941348608424,0.9021604270523864,0.8478626380367087,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,-0.03308823529411764
2024-05-14,0.9634422110552764,0.9059045226130652,0.8846943048576215,0.964312615826892,0.9319870340404524,0.8734553679388605,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,-0.013819095477386911
2024-05-16,0.9522222222222222,0.8993827160493827,0.8726748971193417,0.9571644870688952,0.9238901765330864,0.8630025885424133,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,-0.030864197530864224
2024-05-17,0.9685393258426966,0.9192883895131088,0.8850603412401165,0.9737520270947956,0.94053087312551,0.8768730420261953,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,-0.006242197253433224
2024-05-20,0.9621323529411764,0.9137254901960784,0.87140522875817,0.9638790511727252,0.930552016695678,0.8653194931918186,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.019607843137254832
2024-05-21,0.971813725490196,0.9245098039215688,0.874203431372549,0.970446496414048,0.9371661103437084,0.8697352475133983,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.03431372549019618
2024-05-22,1.009102402022756,0.96346396965866,0.9047829751369574,1.0009147304522203,0.9699490322538592,0.9005934334269766,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.08596713021491786
2024-05-23,1.0320827943078914,0.9909443725743856,0.9285252263906856,1.019817942619,0.9932461039698915,0.924136214972612,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.14100905562742572
2024-05-24,1.0378413524057215,1.0004551365409622,0.9357607282184656,1.0205548441660224,0.9985637209118706,0.931272897658358,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.13003901170351106
2024-05-27,1.0420707732634338,1.0131716906946264,0.9461336828309306,1.023383781302638,1.0058050631119853,0.9406093857219638,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.11664482306684132
2024-05-28,1.025421530479896,1.0077172503242542,0.9394941634241244,1.010444101663155,0.995809770856306,0.9331167255011724,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.08430609597924765
2024-05-29,1.0103713188220231,0.9961587708066582,0.930836534357661,0.9979596812292666,0.9846727232043184,0.9237536308289674,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.0934699103713188
2024-05-30,0.9997458703939008,0.9898983481575604,0.9269589157136808,0.9921056485341938,0.9793403848023768,0.9194418221294391,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.10546378653113098
2024-05-31,0.9900503778337532,0.9835642317380352,0.9209697732997482,0.9863847387872332,0.9734962680790415,0.9142429311420956,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.079345088161209
2024-06-03,0.9883984867591424,0.98921815889029,0.9241908364859184,0.9898779483404296,0.9771311295406484,0.9181697300618654,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.060529634300126034
2024-06-04,1.0048969072164948,1.01340206185567,0.9461125429553264,1.0094609790657971,0.998676652478458,0.9403077395725136,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.08376288659793807
2024-06-05,1.005297157622739,1.01828165374677,0.9498923341946598,1.0098749680286032,1.0011374777988424,0.9446149351588078,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.0904392764857882
2024-06-07,0.9804020100502512,0.9913316582914572,0.9254606365159128,0.9852431506723676,0.9759947205377948,0.9211793728676604,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.0653266331658291
2024-06-10,0.9973214285714286,1.0076530612244898,0.9412627551020408,1.000264602437018,0.99179689950277,0.9374010552725996,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.10331632653061229
2024-06-11,1.0,1.0070790816326531,0.9423681972789116,1.0002164929030146,0.992578147169173,0.9394534796898916,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.12627551020408156
2024-06-12,0.9936788874841972,0.9965865992414664,0.9343657817109144,0.9929350159664028,0.9853376726405396,0.9333974457842454,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.06953223767383054
2024-06-13,0.9739506172839506,0.974074074074074,0.9129423868312756,0.9751632299287116,0.9658224504476584,0.9144044808197724,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.03703703703703698
2024-06-14,0.9778739184177998,0.9752163164400496,0.915039142974866,0.9806652372379266,0.970157602707014,0.9183041224417298,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.08652657601977753
2024-06-17,1.0089399744572158,1.0064495530012771,0.9462537249893572,1.0108235913536914,1.002146354753361,0.9504757671893768,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.15964240102171146
2024-06-18,1.0182170542635658,1.015439276485788,0.9583118001722652,1.0184723805813325,1.012485007977467,0.962789194240006,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.1537467700258397
2024-06-19,1.0005069708491765,0.994423320659062,0.9411702577101816,0.9992716445592305,0.9938804108465586,0.946305373977521,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.11406844106463887
2024-06-20,0.9811881188118812,0.9720915841584158,0.9200082508250824,0.9801786620179,0.9733180833923126,0.926543204512814,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.0928217821782178
2024-06-21,1.007379134860051,1.0001272264631045,0.9465436810856658,1.0062293812392051,1.000507646688403,0.9540351154535284,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.058524173027989734
2024-06-24,0.99175,0.9845625,0.9316458333333334,0.9906893912370612,0.9846179283121792,0.9393939435254492,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,-0.040000000000000036
2024-06-25,1.0050632911392403,0.99873417721519,0.944957805907173,1.0026425335911209,0.9973594038785488,0.9528822190164185,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.006329113924050667
2024-06-26,1.006083650190114,1.0011406844106463,0.9482467258132656,1.003201799035934,0.9987545809775497,0.9555951760550868,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.034220532319391594
2024-06-27,1.0080254777070063,1.0064968152866245,0.9548195329087048,1.0068020816391623,1.0034777023618104,0.9617606983510566,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.04713375796178343
2024-06-28,1.004968152866242,1.0063694267515924,0.9567303609341824,1.0055653395229511,1.0031464926130669,0.963014445946104,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.043312101910828016
2024-07-01,0.992713567839196,0.9925879396984923,0.945854271356784,0.993184002253272,0.9903044949344276,0.9513554259822432,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,0.03643216080402012
2024-07-02,0.9567307692307692,0.951983173076923,0.907792467948718,0.9592624772882912,0.9524590877626076,0.9131355656098296,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,0.016826923076923128
2024-07-03,0.9496445497630333,0.9424763033175356,0.89826224328594,0.9555102789675488,0.9447344425271554,0.9034262808766864,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,0.0
2024-07-04,0.938998835855646,0.9309662398137368,0.8857586340706248,0.9499477277000214,0.9350718731839606,0.8913340919203702,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,-0.02211874272409775
2024-07-05,0.9253968253968254,0.91156462585034,0.8662698412698413,0.9387802394195904,0.9191938258414544,0.8724155814396543,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,-0.013605442176870763
2024-07-08,0.947180667433832,0.9300920598388952,0.8826045262754123,0.9614015629786284,0.9393309295551042,0.889221868493213,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,0.034522439585730647
2024-07-09,0.9733568075117373,0.9526408450704226,0.9033646322378718,0.9841145565573892,0.962066453045178,0.9100149007064482,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,0.023474178403755763
2024-07-10,0.9976076555023924,0.9735645933014354,0.9237041467304624,1.00241305129209,0.9823383311628698,0.9298107504257538,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,0.0346889952153111
2024-07-11,0.9846604215456676,0.9556206088992976,0.9079625292740048,0.9846876514713312,0.965287278476136,0.913156706223363,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,0.016393442622950838
2024-07-12,0.9763218390804598,0.9415517241379312,0.895249042145594,0.972655098140925,0.9525315479230314,0.8997609534533705,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,0.01724137931034475
2024-07-15,0.9982497082847142,0.960151691948658,0.912971606378841,0.9896986759778764,0.9701253812950889,0.9162486321089868,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,0.02450408401400228
2024-07-16,1.0183115338882285,0.9824019024970272,0.934502576298058,1.0069771795284146,0.9896694175657058,0.9358546536193584,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,0.02021403091557672
2024-07-17,1.0179548156956004,0.9854934601664684,0.9384859294490686,1.0057086014323393,0.9906532825594484,0.9379577797301992,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,0.03329369797859694
2024-07-18,1.012559241706161,0.9841232227488153,0.93923775671406,1.0017458427661974,0.9883575266315404,0.9367672883309912,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,0.017772511848341166
2024-07-19,1.0037735849056604,0.98313679245283,0.9378144654088052,0.9975623307946008,0.9852482758908008,0.9345666542245984,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,0.034198113207547065
2024-07-22,0.9835838150289016,0.96757225433526,0.92252408477842,0.9819648669074506,0.9691340611699744,0.9189470073754404,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,0.005780346820809301
2024-07-23,0.967044167610419,0.953114382785957,0.9073801434503588,0.9688661061334812,0.9541993364249868,0.903485890526068,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,-0.053227633069082625
2024-07-24,1.0105200945626478,0.9981678486997636,0.9500788022064618,1.0091961041739494,0.9963189388270858,0.944868899715858,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,0.0
2024-07-25,1.0160714285714283,1.008571428571429,0.958452380952381,1.013421984543339,1.0031083119448172,0.9532042595709862,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,-0.008333333333333304
2024-07-26,0.9720136518771332,0.969169510807736,0.9180697762609024,0.9741928020630513,0.9625444855430564,0.913832841051457,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,-0.06370875995449377
2024-07-29,0.9465859030837004,0.9443832599118944,0.8915381791483113,0.9534280393593108,0.9382974330320216,0.88842863020455,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,-0.08700440528634357
2024-07-30,0.9683090705487122,0.9636618141097424,0.9096864501679732,0.9749988738312416,0.9584337073891342,0.906520635494982,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,-0.12765957446808507
2024-07-31,0.9880546075085324,0.9810011376564276,0.9268676526355708,0.992250072291001,0.976203733315534,0.9235504713315078,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,-0.111490329920364
2024-08-01,0.9879954699886748,0.977916194790487,0.9253869384673462,0.989981501276033,0.9744689936958816,0.922010489458874,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,-0.07361268403171006
2024-08-02,1.046634615384615,1.0348557692307692,0.983213141025641,1.041453561040279,1.0309447291229286,0.9792319606978832,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,-0.008413461538461564
2024-08-05,1.1212239583333334,1.1145182291666669,1.0651909722222224,1.1049247472857018,1.105727571799061,1.0588400462503775,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,0.08854166666666674
2024-08-06,1.0720754716981131,1.0730817610062893,1.0290566037735849,1.0551446373057485,1.0616817446955311,1.0221292953025487,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,0.0691823899371069
2024-08-07,1.0408088235294115,1.044240196078431,1.0025735294117648,1.022901056141113,1.0310867619996498,0.9959613989907998,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,0.004901960784313708
2024-08-08,1.031021897810219,1.034671532846715,0.9957826439578265,1.0126283296063188,1.021316716373686,0.9890623747160676,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,-0.04987834549878345
2024-08-09,1.0274725274725274,1.0353479853479854,0.9996133496133496,1.0133671198165777,1.0226713457947687,0.992925139594064,2024,Q3,-0.0029233662330725,0.0,-0.1574542921867979,-0.0211940607386195,0.0287454787740339,-0.1616242038216561,0.0086461295289927,0.246101364522417,-0.1993464052287581,0.0212808753721136,0.0014449561997651,-0.1616242038216561,-0.1645056081457322,-0.5078382838283828,-0.0265030605603546,-0.008547008547008517
